
---- PROCESS STARTING ON: Mon, 11 Mar 2013 13:05:11 +0000 ----
[2013-03-11 14:06:34,253][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI96\nsS'x'\nI1\nsS'height'\np5\nI23\nsS'surface'\np6\nF1030.5\nsS'width'\np7\nI73\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-11 14:06:34,434][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF51\nsS'height'\np5\nI8\nsS'width'\np6\nI12\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI95\nsS'x'\nI34\ns."
[2013-03-11 14:06:34,435][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI95\nsS'x'\nI34\nsS'height'\np5\nI8\nsS'surface'\np6\nF51\nsS'width'\np7\nI12\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:34,435][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF86.5\nsS'height'\np5\nI14\nsS'width'\np6\nI9\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI103\nsS'x'\nI1\ns."
[2013-03-11 14:06:34,435][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF704\nsS'height'\np5\nI23\nsS'width'\np6\nI50\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI96\nsS'x'\nI14\ns."
[2013-03-11 14:06:34,435][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI96\nsS'x'\nI14\nsS'height'\np5\nI23\nsS'surface'\np6\nF704\nsS'width'\np7\nI50\nsa(dp8\nS'y'\nI103\nsS'x'\nI1\nsg5\nI14\nsg6\nF86.5\nsg7\nI9\nsasS'command'\np9\nS'observation'\np10\nsS'name'\np11\nS'combined_yellow'\np12\ns."
[2013-03-11 14:06:34,571][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF51\nsS'height'\np5\nI8\nsS'width'\np6\nI12\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI95\nsS'x'\nI34\ns."
[2013-03-11 14:06:34,571][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI95\nsS'x'\nI34\nsS'height'\np5\nI8\nsS'surface'\np6\nF51\nsS'width'\np7\nI12\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:34,571][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF86.5\nsS'height'\np5\nI14\nsS'width'\np6\nI9\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI103\nsS'x'\nI1\ns."
[2013-03-11 14:06:34,571][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF704\nsS'height'\np5\nI23\nsS'width'\np6\nI50\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI96\nsS'x'\nI14\ns."
[2013-03-11 14:06:34,571][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI96\nsS'x'\nI14\nsS'height'\np5\nI23\nsS'surface'\np6\nF704\nsS'width'\np7\nI50\nsa(dp8\nS'y'\nI103\nsS'x'\nI1\nsg5\nI14\nsg6\nF86.5\nsg7\nI9\nsasS'command'\np9\nS'observation'\np10\nsS'name'\np11\nS'combined_yellow'\np12\ns."
[2013-03-11 14:06:34,638][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF86\nsS'height'\np5\nI15\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI104\nsS'x'\nI4\ns."
[2013-03-11 14:06:34,639][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI104\nsS'x'\nI4\nsS'height'\np5\nI15\nsS'surface'\np6\nF86\nsS'width'\np7\nI14\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-11 14:06:35,035][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF19.5\nsS'height'\np5\nI5\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI114\nsS'x'\nI100\ns."
[2013-03-11 14:06:35,036][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI114\nsS'x'\nI100\nsS'height'\np5\nI5\nsS'surface'\np6\nF19.5\nsS'width'\np7\nI8\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,036][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF896.5\nsS'height'\np5\nI33\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI84\nsS'x'\nI108\ns."
[2013-03-11 14:06:35,036][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI84\nsS'x'\nI108\nsS'height'\np5\nI33\nsS'surface'\np6\nF896.5\nsS'width'\np7\nI48\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-11 14:06:35,065][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF19.5\nsS'height'\np5\nI5\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI114\nsS'x'\nI100\ns."
[2013-03-11 14:06:35,066][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI114\nsS'x'\nI100\nsS'height'\np5\nI5\nsS'surface'\np6\nF19.5\nsS'width'\np7\nI8\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,066][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF896.5\nsS'height'\np5\nI33\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI84\nsS'x'\nI108\ns."
[2013-03-11 14:06:35,066][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI84\nsS'x'\nI108\nsS'height'\np5\nI33\nsS'surface'\np6\nF896.5\nsS'width'\np7\nI48\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-11 14:06:35,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF5\nsS'height'\np5\nI2\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI104\ns."
[2013-03-11 14:06:35,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI117\nsS'x'\nI104\nsS'height'\np5\nI2\nsS'surface'\np6\nF5\nsS'width'\np7\nI6\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF15\nsS'height'\np5\nI4\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI115\nsS'x'\nI86\ns."
[2013-03-11 14:06:35,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI92\nsS'x'\nI146\ns."
[2013-03-11 14:06:35,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF979.5\nsS'height'\np5\nI32\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI84\nsS'x'\nI92\ns."
[2013-03-11 14:06:35,298][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF30.5\nsS'height'\np5\nI4\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI58\ns."
[2013-03-11 14:06:35,298][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI84\nsS'x'\nI92\nsS'height'\np5\nI32\nsS'surface'\np6\nF979.5\nsS'width'\np7\nI48\nsa(dp8\nS'y'\nI1\nsS'x'\nI58\nsg5\nI4\nsg6\nF30.5\nsg7\nI14\nsa(dp9\nS'y'\nI92\nsS'x'\nI146\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp10\nS'y'\nI115\nsS'x'\nI86\nsg5\nI4\nsg6\nF15\nsg7\nI6\nsasS'command'\np11\nS'observation'\np12\nsS'name'\np13\nS'combined_yellow'\np14\ns."
[2013-03-11 14:06:35,323][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF5\nsS'height'\np5\nI2\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI104\ns."
[2013-03-11 14:06:35,323][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI117\nsS'x'\nI104\nsS'height'\np5\nI2\nsS'surface'\np6\nF5\nsS'width'\np7\nI6\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,324][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF15\nsS'height'\np5\nI4\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI115\nsS'x'\nI86\ns."
[2013-03-11 14:06:35,324][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI92\nsS'x'\nI146\ns."
[2013-03-11 14:06:35,325][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF979.5\nsS'height'\np5\nI32\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI84\nsS'x'\nI92\ns."
[2013-03-11 14:06:35,325][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF30.5\nsS'height'\np5\nI4\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI58\ns."
[2013-03-11 14:06:35,325][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI84\nsS'x'\nI92\nsS'height'\np5\nI32\nsS'surface'\np6\nF979.5\nsS'width'\np7\nI48\nsa(dp8\nS'y'\nI1\nsS'x'\nI58\nsg5\nI4\nsg6\nF30.5\nsg7\nI14\nsa(dp9\nS'y'\nI92\nsS'x'\nI146\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp10\nS'y'\nI115\nsS'x'\nI86\nsg5\nI4\nsg6\nF15\nsg7\nI6\nsasS'command'\np11\nS'observation'\np12\nsS'name'\np13\nS'combined_yellow'\np14\ns."
[2013-03-11 14:06:35,535][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF7\nsS'height'\np5\nI2\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI98\ns."
[2013-03-11 14:06:35,535][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI117\nsS'x'\nI98\nsS'height'\np5\nI2\nsS'surface'\np6\nF7\nsS'width'\np7\nI8\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,536][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI114\nsS'x'\nI88\ns."
[2013-03-11 14:06:35,536][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF1112\nsS'height'\np5\nI31\nsS'width'\np6\nI65\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI94\ns."
[2013-03-11 14:06:35,536][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF30.5\nsS'height'\np5\nI4\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI58\ns."
[2013-03-11 14:06:35,536][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI94\nsS'height'\np5\nI31\nsS'surface'\np6\nF1112\nsS'width'\np7\nI65\nsa(dp8\nS'y'\nI1\nsS'x'\nI58\nsg5\nI4\nsg6\nF30.5\nsg7\nI14\nsa(dp9\nS'y'\nI114\nsS'x'\nI88\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsasS'command'\np10\nS'observation'\np11\nsS'name'\np12\nS'combined_yellow'\np13\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF7\nsS'height'\np5\nI2\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI98\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI117\nsS'x'\nI98\nsS'height'\np5\nI2\nsS'surface'\np6\nF7\nsS'width'\np7\nI8\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI114\nsS'x'\nI88\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF1112\nsS'height'\np5\nI31\nsS'width'\np6\nI65\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI94\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF30.5\nsS'height'\np5\nI4\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI58\ns."
[2013-03-11 14:06:35,563][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI94\nsS'height'\np5\nI31\nsS'surface'\np6\nF1112\nsS'width'\np7\nI65\nsa(dp8\nS'y'\nI1\nsS'x'\nI58\nsg5\nI4\nsg6\nF30.5\nsg7\nI14\nsa(dp9\nS'y'\nI114\nsS'x'\nI88\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsasS'command'\np10\nS'observation'\np11\nsS'name'\np12\nS'combined_yellow'\np13\ns."
[2013-03-11 14:06:35,733][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF5\nsS'height'\np5\nI2\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI108\ns."
[2013-03-11 14:06:35,733][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI117\nsS'x'\nI108\nsS'height'\np5\nI2\nsS'surface'\np6\nF5\nsS'width'\np7\nI6\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:35,733][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF30\nsS'height'\np5\nI6\nsS'width'\np6\nI7\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI113\nsS'x'\nI152\ns."
[2013-03-11 14:06:35,733][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF33.5\nsS'height'\np5\nI6\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI113\nsS'x'\nI86\ns."
[2013-03-11 14:06:35,733][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI99\nsS'x'\nI142\ns."
[2013-03-11 14:06:35,734][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF12\nsS'height'\np5\nI7\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI97\nsS'x'\nI156\ns."
[2013-03-11 14:06:35,734][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF898.5\nsS'height'\np5\nI30\nsS'width'\np6\nI44\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI94\ns."
[2013-03-11 14:06:35,734][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF32\nsS'height'\np5\nI4\nsS'width'\np6\nI16\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI56\ns."
[2013-03-11 14:06:35,734][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI94\nsS'height'\np5\nI30\nsS'surface'\np6\nF898.5\nsS'width'\np7\nI44\nsa(dp8\nS'y'\nI113\nsS'x'\nI86\nsg5\nI6\nsg6\nF33.5\nsg7\nI8\nsa(dp9\nS'y'\nI1\nsS'x'\nI56\nsg5\nI4\nsg6\nF32\nsg7\nI16\nsa(dp10\nS'y'\nI113\nsS'x'\nI152\nsg5\nI6\nsg6\nF30\nsg7\nI7\nsa(dp11\nS'y'\nI99\nsS'x'\nI142\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp12\nS'y'\nI97\nsS'x'\nI156\nsg5\nI7\nsg6\nF12\nsg7\nI3\nsasS'command'\np13\nS'observation'\np14\nsS'name'\np15\nS'combined_yellow'\np16\ns."
[2013-03-11 14:06:36,013][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF36\nsS'height'\np5\nI4\nsS'width'\np6\nI22\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI115\nsS'x'\nI96\ns."
[2013-03-11 14:06:36,013][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI115\nsS'x'\nI96\nsS'height'\np5\nI4\nsS'surface'\np6\nF36\nsS'width'\np7\nI22\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:36,013][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF39\nsS'height'\np5\nI8\nsS'width'\np6\nI9\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI97\nsS'x'\nI150\ns."
[2013-03-11 14:06:36,014][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF906.5\nsS'height'\np5\nI30\nsS'width'\np6\nI42\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI94\ns."
[2013-03-11 14:06:36,014][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF15\nsS'height'\np5\nI3\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI60\ns."
[2013-03-11 14:06:36,015][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI94\nsS'height'\np5\nI30\nsS'surface'\np6\nF906.5\nsS'width'\np7\nI42\nsa(dp8\nS'y'\nI97\nsS'x'\nI150\nsg5\nI8\nsg6\nF39\nsg7\nI9\nsa(dp9\nS'y'\nI1\nsS'x'\nI60\nsg5\nI3\nsg6\nF15\nsg7\nI10\nsasS'command'\np10\nS'observation'\np11\nsS'name'\np12\nS'combined_yellow'\np13\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'red'\np3\nsS'surface'\np4\nF36\nsS'height'\np5\nI4\nsS'width'\np6\nI22\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI115\nsS'x'\nI96\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI115\nsS'x'\nI96\nsS'height'\np5\nI4\nsS'surface'\np6\nF36\nsS'width'\np7\nI22\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_red'\np11\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF39\nsS'height'\np5\nI8\nsS'width'\np6\nI9\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI97\nsS'x'\nI150\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF906.5\nsS'height'\np5\nI30\nsS'width'\np6\nI42\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI94\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF15\nsS'height'\np5\nI3\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI60\ns."
[2013-03-11 14:06:36,042][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI94\nsS'height'\np5\nI30\nsS'surface'\np6\nF906.5\nsS'width'\np7\nI42\nsa(dp8\nS'y'\nI97\nsS'x'\nI150\nsg5\nI8\nsg6\nF39\nsg7\nI9\nsa(dp9\nS'y'\nI1\nsS'x'\nI60\nsg5\nI3\nsg6\nF15\nsg7\nI10\nsasS'command'\np10\nS'observation'\np11\nsS'name'\np12\nS'combined_yellow'\np13\ns."
[2013-03-11 14:06:36,273][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF51\nsS'height'\np5\nI20\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI153\ns."
[2013-03-11 14:06:36,273][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF930\nsS'height'\np5\nI31\nsS'width'\np6\nI44\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI92\ns."
[2013-03-11 14:06:36,273][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI85\nsS'x'\nI92\nsS'height'\np5\nI31\nsS'surface'\np6\nF930\nsS'width'\np7\nI44\nsa(dp8\nS'y'\nI85\nsS'x'\nI153\nsg5\nI20\nsg6\nF51\nsg7\nI6\nsasS'command'\np9\nS'observation'\np10\nsS'name'\np11\nS'combined_yellow'\np12\ns."
[2013-03-11 14:06:36,310][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF51\nsS'height'\np5\nI20\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI153\ns."
[2013-03-11 14:06:36,310][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF930\nsS'height'\np5\nI31\nsS'width'\np6\nI44\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI85\nsS'x'\nI92\ns."
